task_id,hostname,native_id,process,tag,name,status,exit,module,container,cpus,time,disk,memory,attempt,submit,start,complete,duration,realtime,queue,%cpu,%mem,rss,vmem,peak_rss,peak_vmem,rchar,wchar,syscr,syscw,read_bytes,write_bytes,vol_ctxt,inv_ctxt,workdir,scratch,error_action,cpu_model
113,-,50934,NFCORE_ATACSEQ:ATACSEQ:MERGED_LIBRARY_CALL_ANNOTATE_PEAKS:MACS2_CALLPEAK,OSMOTIC_STRESS_T100_SE_REP1,NFCORE_ATACSEQ:ATACSEQ:MERGED_LIBRARY_CALL_ANNOTATE_PEAKS:MACS2_CALLPEAK (OSMOTIC_STRESS_T100_SE_REP1),COMPLETED,0,-,quay.io/biocontainers/macs2:2.2.7.1--py38h4a8c8d9_3,2,21600000,-,6442450944,1,1788523697757,1788523697855,1788523698776,1019,0,-,131.0,0.0,12988416,18026496,13099008,18292736,10231166,3073937,1499,127,0,3129344,1,57,/home/ahmed/pranay/work/ec/e14f4f29bf2334ba21df483cd9e6ff,-,-,12th Gen Intel(R) Core(TM) i5-12400
109,-,52752,NFCORE_ATACSEQ:ATACSEQ:MERGED_LIBRARY_FILTER_BAM:BAM_STATS_SAMTOOLS:SAMTOOLS_FLAGSTAT,OSMOTIC_STRESS_T100_SE_REP1,NFCORE_ATACSEQ:ATACSEQ:MERGED_LIBRARY_FILTER_BAM:BAM_STATS_SAMTOOLS:SAMTOOLS_FLAGSTAT (OSMOTIC_STRESS_T100_SE_REP1),COMPLETED,0,-,quay.io/biocontainers/samtools:1.17--h00cdaf9_0,1,14400000,-,6442450944,1,1788523698787,1788523698876,1788523699109,322,0,-,68.6,0.0,7127040,164429824,7127040,231677952,2470855,5408,556,19,0,12288,103,2,/home/ahmed/pranay/work/42/27390f2cf3f86c86abbe7f27acb500,-,-,12th Gen Intel(R) Core(TM) i5-12400
103,-,48944,NFCORE_ATACSEQ:ATACSEQ:MERGED_LIBRARY_PICARD_COLLECTMULTIPLEMETRICS,OSMOTIC_STRESS_T100_SE_REP1,NFCORE_ATACSEQ:ATACSEQ:MERGED_LIBRARY_PICARD_COLLECTMULTIPLEMETRICS (OSMOTIC_STRESS_T100_SE_REP1),COMPLETED,0,-,quay.io/biocontainers/picard:3.0.0--hdfd78af_1,1,14400000,-,6442450944,1,1788523696008,1788523696106,1788523699445,3437,3000,-,327.6,0.9,317194240,10674122752,322904064,10801922048,63491008,778499,11700,494,0,1249280,28,58,/home/ahmed/pranay/work/ff/dd545e193fd568c876864dab91ef42,-,-,12th Gen Intel(R) Core(TM) i5-12400
112,-,53058,NFCORE_ATACSEQ:ATACSEQ:MERGED_LIBRARY_FILTER_BAM:BAM_STATS_SAMTOOLS:SAMTOOLS_STATS,OSMOTIC_STRESS_T100_SE_REP1,NFCORE_ATACSEQ:ATACSEQ:MERGED_LIBRARY_FILTER_BAM:BAM_STATS_SAMTOOLS:SAMTOOLS_STATS (OSMOTIC_STRESS_T100_SE_REP1),COMPLETED,0,-,quay.io/biocontainers/samtools:1.17--h00cdaf9_0,1,14400000,-,6442450944,1,1788523699111,1788523699209,1788523699525,414,0,-,120.0,0.0,7684096,165974016,7684096,233070592,2474972,32464,557,25,0,36864,2,6,/home/ahmed/pranay/work/03/2833ceb21236ec9700d8867bf6b292,-,-,12th Gen Intel(R) Core(TM) i5-12400
114,-,53514,NFCORE_ATACSEQ:ATACSEQ:MERGED_LIBRARY_MARKDUPLICATES_PICARD:SAMTOOLS_INDEX,OSMOTIC_STRESS_T15_PE_REP1,NFCORE_ATACSEQ:ATACSEQ:MERGED_LIBRARY_MARKDUPLICATES_PICARD:SAMTOOLS_INDEX (OSMOTIC_STRESS_T15_PE_REP1),COMPLETED,0,-,quay.io/biocontainers/samtools:1.17--h00cdaf9_0,2,14400000,-,6442450944,1,1788523699446,1788523699526,1788523699930,484,0,-,112.3,0.0,7065600,164429824,7065600,231677952,18529669,15121,3246,21,0,20480,115,2,/home/ahmed/pranay/work/58/2635a0199fa9c24ceb320d18838cac,-,-,12th Gen Intel(R) Core(TM) i5-12400
115,-,53556,NFCORE_ATACSEQ:ATACSEQ:MERGED_LIBRARY_FILTER_BAM:BAM_REMOVE_ORPHANS,OSMOTIC_STRESS_T0_PE_REP2,NFCORE_ATACSEQ:ATACSEQ:MERGED_LIBRARY_FILTER_BAM:BAM_REMOVE_ORPHANS (OSMOTIC_STRESS_T0_PE_REP2),COMPLETED,0,-,quay.io/biocontainers/mulled-v2-57736af1eb98c01010848572c9fec9fff6ffaafd:402e865b8f6af2f3e58c6fc8d57127ff0144b2c7-0,2,21600000,-,6442450944,1,1788523699527,1788523699625,1788523700415,888,1000,-,63.5,0.0,6615040,13901824,6615040,13905920,5869031,4718986,1029,322,20901888,4739072,22,1,/home/ahmed/pranay/work/ef/e0ecbc5a857e710462385b0af3555d,-,-,12th Gen Intel(R) Core(TM) i5-12400
118,-,54050,NFCORE_ATACSEQ:ATACSEQ:MERGED_LIBRARY_CALL_ANNOTATE_PEAKS:FRIP_SCORE,OSMOTIC_STRESS_T100_SE_REP2,NFCORE_ATACSEQ:ATACSEQ:MERGED_LIBRARY_CALL_ANNOTATE_PEAKS:FRIP_SCORE (OSMOTIC_STRESS_T100_SE_REP2),COMPLETED,0,-,quay.io/biocontainers/mulled-v2-8186960447c5cb2faa697666dc1e6d919ad23f3e:3127fcae6b6bdaf8181e21a26ae61231030a9fcb-0,2,21600000,-,6442450944,1,1788523699932,1788523700031,1788523700539,607,0,-,64.1,0.0,14364672,30269440,14364672,30277632,6822158,2715167,7246,392,11288576,16384,37,1,/home/ahmed/pranay/work/81/e980cf7cfed811e441eabc2a495dd4,-,-,12th Gen Intel(R) Core(TM) i5-12400
107,-,50550,NFCORE_ATACSEQ:ATACSEQ:MERGED_LIBRARY_PICARD_COLLECTMULTIPLEMETRICS,OSMOTIC_STRESS_T150_SE_REP1,NFCORE_ATACSEQ:ATACSEQ:MERGED_LIBRARY_PICARD_COLLECTMULTIPLEMETRICS (OSMOTIC_STRESS_T150_SE_REP1),COMPLETED,0,-,quay.io/biocontainers/picard:3.0.0--hdfd78af_1,1,14400000,-,6442450944,1,1788523697332,1788523697431,1788523700876,3544,2000,-,311.4,0.6,197214208,9039757312,197214208,9040748544,66629526,778628,12187,494,0,1310720,14,2,/home/ahmed/pranay/work/56/fc349d3e3ce1f605c9c5d6e9326dba,-,-,12th Gen Intel(R) Core(TM) i5-12400
121,-,55081,NFCORE_ATACSEQ:ATACSEQ:MERGED_LIBRARY_FILTER_BAM:BAM_STATS_SAMTOOLS:SAMTOOLS_FLAGSTAT,OSMOTIC_STRESS_T150_SE_REP1,NFCORE_ATACSEQ:ATACSEQ:MERGED_LIBRARY_FILTER_BAM:BAM_STATS_SAMTOOLS:SAMTOOLS_FLAGSTAT (OSMOTIC_STRESS_T150_SE_REP1),COMPLETED,0,-,quay.io/biocontainers/samtools:1.17--h00cdaf9_0,1,14400000,-,6442450944,1,1788523700878,1788523700976,1788523702468,1590,0,-,122.4,0.0,7225344,164429824,7225344,231677952,5616328,5413,1044,19,0,12288,83,0,/home/ahmed/pranay/work/98/383511ff443d43726e2761634f751b,-,-,12th Gen Intel(R) Core(TM) i5-12400
117,-,54564,NFCORE_ATACSEQ:ATACSEQ:MERGED_LIBRARY_ATAQV_ATAQV,OSMOTIC_STRESS_T100_SE_REP2,NFCORE_ATACSEQ:ATACSEQ:MERGED_LIBRARY_ATAQV_ATAQV (OSMOTIC_STRESS_T100_SE_REP2),COMPLETED,0,-,quay.io/biocontainers/ataqv:1.3.1--py310ha155cf9_1,2,21600000,-,6442450944,1,1788523700417,1788523700515,1788523702561,2144,1791,-,43.0,0.0,15912960,171106304,15912960,243724288,148537329,262448,22070,384,6025216,262144,82,5,/home/ahmed/pranay/work/a5/f69c1cccd261ac6b238a1093643d69,-,-,12th Gen Intel(R) Core(TM) i5-12400
98,-,47596,NFCORE_ATACSEQ:ATACSEQ:MERGED_LIBRARY_DEEPTOOLS_PLOTFINGERPRINT,OSMOTIC_STRESS_T100_SE_REP2,NFCORE_ATACSEQ:ATACSEQ:MERGED_LIBRARY_DEEPTOOLS_PLOTFINGERPRINT (OSMOTIC_STRESS_T100_SE_REP2),COMPLETED,0,-,quay.io/biocontainers/deeptools:3.5.1--py_0,2,21600000,-,6442450944,1,1788523695368,1788523695466,1788523702696,7328,6000,-,75.8,2.7,897572864,1417846784,1060597760,1582903296,43303201,450464,6321,125,76361728,413696,1630,652,/home/ahmed/pranay/work/38/c5e4d487d83afa50876bbab95e5108,-,-,12th Gen Intel(R) Core(TM) i5-12400
120,-,55590,NFCORE_ATACSEQ:ATACSEQ:MERGED_LIBRARY_FILTER_BAM:BAM_STATS_SAMTOOLS:SAMTOOLS_IDXSTATS,OSMOTIC_STRESS_T150_SE_REP1,NFCORE_ATACSEQ:ATACSEQ:MERGED_LIBRARY_FILTER_BAM:BAM_STATS_SAMTOOLS:SAMTOOLS_IDXSTATS (OSMOTIC_STRESS_T150_SE_REP1),COMPLETED,0,-,quay.io/biocontainers/samtools:1.17--h00cdaf9_0,1,14400000,-,6442450944,1,1788523702469,1788523702563,1788523702857,388,0,-,85.7,0.0,3244032,5648384,3244032,5652480,136577,5247,228,19,0,12288,2,0,/home/ahmed/pranay/work/b7/76223bbbae802c82d6047faf898bd4,-,-,12th Gen Intel(R) Core(TM) i5-12400
119,-,56210,NFCORE_ATACSEQ:ATACSEQ:MERGED_LIBRARY_FILTER_BAM:BAM_STATS_SAMTOOLS:SAMTOOLS_STATS,OSMOTIC_STRESS_T150_SE_REP1,NFCORE_ATACSEQ:ATACSEQ:MERGED_LIBRARY_FILTER_BAM:BAM_STATS_SAMTOOLS:SAMTOOLS_STATS (OSMOTIC_STRESS_T150_SE_REP1),COMPLETED,0,-,quay.io/biocontainers/samtools:1.17--h00cdaf9_0,1,14400000,-,6442450944,1,1788523702859,1788523702957,1788523703305,446,0,-,112.7,0.0,7553024,165974016,7553024,233070592,5620443,33978,1045,26,0,40960,3,0,/home/ahmed/pranay/work/ed/344c7a7b950daa691097b7f4e4a7c5,-,-,12th Gen Intel(R) Core(TM) i5-12400
110,-,52398,NFCORE_ATACSEQ:ATACSEQ:MERGED_LIBRARY_DEEPTOOLS_PLOTFINGERPRINT,OSMOTIC_STRESS_T100_SE_REP1,NFCORE_ATACSEQ:ATACSEQ:MERGED_LIBRARY_DEEPTOOLS_PLOTFINGERPRINT (OSMOTIC_STRESS_T100_SE_REP1),COMPLETED,0,-,quay.io/biocontainers/deeptools:3.5.1--py_0,2,21600000,-,6442450944,1,1788523698452,1788523698550,1788523703729,5277,4000,-,101.0,2.5,831508480,1417846784,1062965248,1582903296,42824797,457219,6259,125,0,405504,49,81,/home/ahmed/pranay/work/58/3861df3e719009a3324461739ce49f,-,-,12th Gen Intel(R) Core(TM) i5-12400
123,-,55655,NFCORE_ATACSEQ:ATACSEQ:MERGED_LIBRARY_CALL_ANNOTATE_PEAKS:MACS2_CALLPEAK,OSMOTIC_STRESS_T150_SE_REP1,NFCORE_ATACSEQ:ATACSEQ:MERGED_LIBRARY_CALL_ANNOTATE_PEAKS:MACS2_CALLPEAK (OSMOTIC_STRESS_T150_SE_REP1),COMPLETED,0,-,quay.io/biocontainers/macs2:2.2.7.1--py38h4a8c8d9_3,2,21600000,-,6442450944,1,1788523702563,1788523702661,1788523703738,1175,0,-,131.1,0.0,13086720,18026496,13307904,18292736,16955417,6838493,2264,194,0,6893568,1,0,/home/ahmed/pranay/work/e4/1bae128ad1469003119f85c627e7bc,-,-,12th Gen Intel(R) Core(TM) i5-12400
124,-,56999,NFCORE_ATACSEQ:ATACSEQ:MERGED_LIBRARY_FILTER_BAM:BAM_REMOVE_ORPHANS,OSMOTIC_STRESS_T0_PE_REP1,NFCORE_ATACSEQ:ATACSEQ:MERGED_LIBRARY_FILTER_BAM:BAM_REMOVE_ORPHANS (OSMOTIC_STRESS_T0_PE_REP1),COMPLETED,0,-,quay.io/biocontainers/mulled-v2-57736af1eb98c01010848572c9fec9fff6ffaafd:402e865b8f6af2f3e58c6fc8d57127ff0144b2c7-0,2,21600000,-,6442450944,1,1788523703307,1788523703405,1788523703957,650,0,-,94.3,0.0,14016512,26095616,14016512,26099712,6642975,5522567,1149,382,0,5558272,1,0,/home/ahmed/pranay/work/ee/65fc75142092089b04b548048a2fba,-,-,12th Gen Intel(R) Core(TM) i5-12400
128,-,57297,NFCORE_ATACSEQ:ATACSEQ:MERGED_LIBRARY_CALL_ANNOTATE_PEAKS:FRIP_SCORE,OSMOTIC_STRESS_T100_SE_REP1,NFCORE_ATACSEQ:ATACSEQ:MERGED_LIBRARY_CALL_ANNOTATE_PEAKS:FRIP_SCORE (OSMOTIC_STRESS_T100_SE_REP1),COMPLETED,0,-,quay.io/biocontainers/mulled-v2-8186960447c5cb2faa697666dc1e6d919ad23f3e:3127fcae6b6bdaf8181e21a26ae61231030a9fcb-0,2,21600000,-,6442450944,1,1788523703740,1788523703838,1788523704234,494,1000,-,119.3,0.0,18264064,32972800,18264064,32980992,8334187,3357889,8857,479,0,16384,66,3,/home/ahmed/pranay/work/85/e03cd3ed361ddbb933d3b27571a2c9,-,-,12th Gen Intel(R) Core(TM) i5-12400
125,-,57272,NFCORE_ATACSEQ:ATACSEQ:MERGED_LIBRARY_BAM_TO_BIGWIG:UCSC_BEDGRAPHTOBIGWIG,OSMOTIC_STRESS_T100_SE_REP2,NFCORE_ATACSEQ:ATACSEQ:MERGED_LIBRARY_BAM_TO_BIGWIG:UCSC_BEDGRAPHTOBIGWIG (OSMOTIC_STRESS_T100_SE_REP2),COMPLETED,0,-,quay.io/biocontainers/ucsc-bedgraphtobigwig:445--h954228d_0,1,14400000,-,6442450944,1,1788523703730,1788523703741,1788523704288,558,1000,-,46.2,0.0,3973120,17436672,3973120,17440768,4648588,527659,233,125,7008256,536576,15,2,/home/ahmed/pranay/work/13/4089f17be0736a8a42a400f2feca55,-,-,12th Gen Intel(R) Core(TM) i5-12400
116,-,54656,NFCORE_ATACSEQ:ATACSEQ:MERGED_LIBRARY_CALL_ANNOTATE_PEAKS:HOMER_ANNOTATEPEAKS,OSMOTIC_STRESS_T100_SE_REP2,NFCORE_ATACSEQ:ATACSEQ:MERGED_LIBRARY_CALL_ANNOTATE_PEAKS:HOMER_ANNOTATEPEAKS (OSMOTIC_STRESS_T100_SE_REP2),COMPLETED,0,-,quay.io/biocontainers/homer:4.11--pl526hc9558a2_3,2,21600000,-,6442450944,1,1788523700541,1788523700639,1788523704731,4190,3000,-,69.1,0.2,72716288,108830720,72716288,108834816,58040633,6222852,8573,1260,6623232,6254592,115,190,/home/ahmed/pranay/work/a5/5066e1ba3e1fbed2717b1caa6e9edd,-,-,12th Gen Intel(R) Core(TM) i5-12400
127,-,57559,NFCORE_ATACSEQ:ATACSEQ:MERGED_LIBRARY_ATAQV_ATAQV,OSMOTIC_STRESS_T100_SE_REP1,NFCORE_ATACSEQ:ATACSEQ:MERGED_LIBRARY_ATAQV_ATAQV (OSMOTIC_STRESS_T100_SE_REP1),COMPLETED,0,-,quay.io/biocontainers/ataqv:1.3.1--py310ha155cf9_1,2,21600000,-,6442450944,1,1788523703959,1788523704057,1788523704833,874,557,-,136.9,0.0,9494528,16347136,9494528,16351232,149307967,290743,21961,391,0,290816,1,1,/home/ahmed/pranay/work/10/af4da0ae243e28d54edcfef0a6db60,-,-,12th Gen Intel(R) Core(TM) i5-12400
133,-,58588,NFCORE_ATACSEQ:ATACSEQ:MERGED_LIBRARY_MARKDUPLICATES_PICARD:BAM_STATS_SAMTOOLS:SAMTOOLS_FLAGSTAT,OSMOTIC_STRESS_T100_SE_REP2,NFCORE_ATACSEQ:ATACSEQ:MERGED_LIBRARY_MARKDUPLICATES_PICARD:BAM_STATS_SAMTOOLS:SAMTOOLS_FLAGSTAT (OSMOTIC_STRESS_T100_SE_REP2),COMPLETED,0,-,quay.io/biocontainers/samtools:1.17--h00cdaf9_0,1,14400000,-,6442450944,1,1788523704835,1788523704933,1788523705165,330,0,-,114.3,0.0,7086080,164429824,7086080,231677952,4434226,5437,970,19,0,12288,99,0,/home/ahmed/pranay/work/c9/d40c97c47bcb8058913bef99686995,-,-,12th Gen Intel(R) Core(TM) i5-12400
138,-,58983,NFCORE_ATACSEQ:ATACSEQ:MERGED_LIBRARY_MARKDUPLICATES_PICARD:BAM_STATS_SAMTOOLS:SAMTOOLS_IDXSTATS,OSMOTIC_STRESS_T15_PE_REP1,NFCORE_ATACSEQ:ATACSEQ:MERGED_LIBRARY_MARKDUPLICATES_PICARD:BAM_STATS_SAMTOOLS:SAMTOOLS_IDXSTATS (OSMOTIC_STRESS_T15_PE_REP1),COMPLETED,0,-,quay.io/biocontainers/samtools:1.17--h00cdaf9_0,1,14400000,-,6442450944,1,1788523705166,1788523705264,1788523705463,297,0,-,92.3,0.0,3264512,5648384,3264512,5652480,137452,5303,228,19,0,12288,2,0,/home/ahmed/pranay/work/91/83a8566db9cc1f15d4f3919c90da89,-,-,12th Gen Intel(R) Core(TM) i5-12400
132,-,59312,NFCORE_ATACSEQ:ATACSEQ:MERGED_LIBRARY_MARKDUPLICATES_PICARD:BAM_STATS_SAMTOOLS:SAMTOOLS_IDXSTATS,OSMOTIC_STRESS_T100_SE_REP2,NFCORE_ATACSEQ:ATACSEQ:MERGED_LIBRARY_MARKDUPLICATES_PICARD:BAM_STATS_SAMTOOLS:SAMTOOLS_IDXSTATS (OSMOTIC_STRESS_T100_SE_REP2),COMPLETED,0,-,quay.io/biocontainers/samtools:1.17--h00cdaf9_0,1,14400000,-,6442450944,1,1788523705465,1788523705563,1788523705767,302,0,-,80.0,0.0,3203072,5648384,3203072,5652480,141871,5271,228,19,0,12288,2,0,/home/ahmed/pranay/work/00/e701e6e5a9ce318f7293b3f66a53de,-,-,12th Gen Intel(R) Core(TM) i5-12400
129,-,58093,NFCORE_ATACSEQ:ATACSEQ:MERGED_LIBRARY_BAM_TO_BIGWIG:BEDTOOLS_GENOMECOV,OSMOTIC_STRESS_T100_SE_REP1,NFCORE_ATACSEQ:ATACSEQ:MERGED_LIBRARY_BAM_TO_BIGWIG:BEDTOOLS_GENOMECOV (OSMOTIC_STRESS_T100_SE_REP1),COMPLETED,0,-,quay.io/biocontainers/bedtools:2.30.0--hc088bd4_0,2,21600000,-,6442450944,1,1788523704289,1788523704388,1788523705777,1488,0,-,100.4,0.0,14163968,34447360,14163968,34447360,4383008,3900393,756,77861,0,3919872,3,0,/home/ahmed/pranay/work/86/51378d31c0153d78e418504e637af7,-,-,12th Gen Intel(R) Core(TM) i5-12400
135,-,59533,NFCORE_ATACSEQ:ATACSEQ:MERGED_LIBRARY_MARKDUPLICATES_PICARD:BAM_STATS_SAMTOOLS:SAMTOOLS_IDXSTATS,OSMOTIC_STRESS_T0_PE_REP2,NFCORE_ATACSEQ:ATACSEQ:MERGED_LIBRARY_MARKDUPLICATES_PICARD:BAM_STATS_SAMTOOLS:SAMTOOLS_IDXSTATS (OSMOTIC_STRESS_T0_PE_REP2),COMPLETED,0,-,quay.io/biocontainers/samtools:1.17--h00cdaf9_0,1,14400000,-,6442450944,1,1788523705768,1788523705779,1788523706089,321,0,-,80.0,0.0,3272704,5648384,3272704,5652480,138918,5292,228,19,0,12288,2,0,/home/ahmed/pranay/work/a5/fce920641a88b337fb2a613272fc1a,-,-,12th Gen Intel(R) Core(TM) i5-12400
146,-,59560,NFCORE_ATACSEQ:ATACSEQ:MERGED_LIBRARY_MARKDUPLICATES_PICARD:BAM_STATS_SAMTOOLS:SAMTOOLS_FLAGSTAT,OSMOTIC_STRESS_T150_SE_REP1,NFCORE_ATACSEQ:ATACSEQ:MERGED_LIBRARY_MARKDUPLICATES_PICARD:BAM_STATS_SAMTOOLS:SAMTOOLS_FLAGSTAT (OSMOTIC_STRESS_T150_SE_REP1),COMPLETED,0,-,quay.io/biocontainers/samtools:1.17--h00cdaf9_0,1,14400000,-,6442450944,1,1788523705778,1788523705877,1788523706177,399,1000,-,121.5,0.0,6926336,164429824,6926336,231677952,9166437,5441,1704,19,0,12288,153,5,/home/ahmed/pranay/work/b3/e78eaceaf5ce0a4c8009d5fc067234,-,-,12th Gen Intel(R) Core(TM) i5-12400
136,-,60161,NFCORE_ATACSEQ:ATACSEQ:MERGED_LIBRARY_MARKDUPLICATES_PICARD:BAM_STATS_SAMTOOLS:SAMTOOLS_IDXSTATS,OSMOTIC_STRESS_T150_SE_REP1,NFCORE_ATACSEQ:ATACSEQ:MERGED_LIBRARY_MARKDUPLICATES_PICARD:BAM_STATS_SAMTOOLS:SAMTOOLS_IDXSTATS (OSMOTIC_STRESS_T150_SE_REP1),COMPLETED,0,-,quay.io/biocontainers/samtools:1.17--h00cdaf9_0,1,14400000,-,6442450944,1,1788523706179,1788523706277,1788523706485,306,0,-,100.0,0.0,3158016,5648384,3158016,5652480,137976,5278,228,19,0,12288,2,0,/home/ahmed/pranay/work/a6/9ea49ceaf7e6b983d536bf71b40e9a,-,-,12th Gen Intel(R) Core(TM) i5-12400
148,-,60117,NFCORE_ATACSEQ:ATACSEQ:MERGED_LIBRARY_MARKDUPLICATES_PICARD:BAM_STATS_SAMTOOLS:SAMTOOLS_FLAGSTAT,OSMOTIC_STRESS_T15_PE_REP1,NFCORE_ATACSEQ:ATACSEQ:MERGED_LIBRARY_MARKDUPLICATES_PICARD:BAM_STATS_SAMTOOLS:SAMTOOLS_FLAGSTAT (OSMOTIC_STRESS_T15_PE_REP1),COMPLETED,0,-,quay.io/biocontainers/samtools:1.17--h00cdaf9_0,1,14400000,-,6442450944,1,1788523706091,1788523706179,1788523706568,477,0,-,120.8,0.0,7094272,164429824,7094272,231677952,18529802,5476,3246,19,0,12288,125,0,/home/ahmed/pranay/work/90/145c1cf0168d2a0a13b97601666846,-,-,12th Gen Intel(R) Core(TM) i5-12400
137,-,60585,NFCORE_ATACSEQ:ATACSEQ:MERGED_LIBRARY_MARKDUPLICATES_PICARD:BAM_STATS_SAMTOOLS:SAMTOOLS_IDXSTATS,OSMOTIC_STRESS_T0_PE_REP1,NFCORE_ATACSEQ:ATACSEQ:MERGED_LIBRARY_MARKDUPLICATES_PICARD:BAM_STATS_SAMTOOLS:SAMTOOLS_IDXSTATS (OSMOTIC_STRESS_T0_PE_REP1),COMPLETED,0,-,quay.io/biocontainers/samtools:1.17--h00cdaf9_0,1,14400000,-,6442450944,1,1788523706487,1788523706569,1788523706805,318,0,-,92.3,0.0,3239936,5648384,3239936,5652480,136926,5289,228,19,0,12288,2,0,/home/ahmed/pranay/work/50/f03495f5fa4508e106b86c534d5a16,-,-,12th Gen Intel(R) Core(TM) i5-12400
134,-,60631,NFCORE_ATACSEQ:ATACSEQ:MERGED_LIBRARY_MARKDUPLICATES_PICARD:BAM_STATS_SAMTOOLS:SAMTOOLS_IDXSTATS,OSMOTIC_STRESS_T100_SE_REP1,NFCORE_ATACSEQ:ATACSEQ:MERGED_LIBRARY_MARKDUPLICATES_PICARD:BAM_STATS_SAMTOOLS:SAMTOOLS_IDXSTATS (OSMOTIC_STRESS_T100_SE_REP1),COMPLETED,0,-,quay.io/biocontainers/samtools:1.17--h00cdaf9_0,1,14400000,-,6442450944,1,1788523706570,1788523706668,1788523706880,310,0,-,0.0,0.0,3313664,5648384,3313664,5652480,140963,5269,228,19,0,12288,2,0,/home/ahmed/pranay/work/9c/a10b41413096b710b0f3ad9eadbc54,-,-,12th Gen Intel(R) Core(TM) i5-12400
145,-,61006,NFCORE_ATACSEQ:ATACSEQ:MERGED_LIBRARY_MARKDUPLICATES_PICARD:BAM_STATS_SAMTOOLS:SAMTOOLS_FLAGSTAT,OSMOTIC_STRESS_T0_PE_REP2,NFCORE_ATACSEQ:ATACSEQ:MERGED_LIBRARY_MARKDUPLICATES_PICARD:BAM_STATS_SAMTOOLS:SAMTOOLS_FLAGSTAT (OSMOTIC_STRESS_T0_PE_REP2),COMPLETED,0,-,quay.io/biocontainers/samtools:1.17--h00cdaf9_0,1,14400000,-,6442450944,1,1788523706806,1788523706881,1788523707172,366,1000,-,128.0,0.0,7159808,164429824,7159808,231677952,9094400,5475,1740,19,0,12288,113,6,/home/ahmed/pranay/work/31/fec50cc63f0b03995e20fe4408d83d,-,-,12th Gen Intel(R) Core(TM) i5-12400
147,-,61050,NFCORE_ATACSEQ:ATACSEQ:MERGED_LIBRARY_MARKDUPLICATES_PICARD:BAM_STATS_SAMTOOLS:SAMTOOLS_FLAGSTAT,OSMOTIC_STRESS_T0_PE_REP1,NFCORE_ATACSEQ:ATACSEQ:MERGED_LIBRARY_MARKDUPLICATES_PICARD:BAM_STATS_SAMTOOLS:SAMTOOLS_FLAGSTAT (OSMOTIC_STRESS_T0_PE_REP1),COMPLETED,0,-,quay.io/biocontainers/samtools:1.17--h00cdaf9_0,1,14400000,-,6442450944,1,1788523706882,1788523706980,1788523707246,364,0,-,118.3,0.0,7069696,164429824,7069696,231677952,9196971,5471,1724,19,0,12288,102,0,/home/ahmed/pranay/work/09/d9436edff7e8d847e73aacdc880286,-,-,12th Gen Intel(R) Core(TM) i5-12400
144,-,61514,NFCORE_ATACSEQ:ATACSEQ:MERGED_LIBRARY_MARKDUPLICATES_PICARD:BAM_STATS_SAMTOOLS:SAMTOOLS_FLAGSTAT,OSMOTIC_STRESS_T100_SE_REP1,NFCORE_ATACSEQ:ATACSEQ:MERGED_LIBRARY_MARKDUPLICATES_PICARD:BAM_STATS_SAMTOOLS:SAMTOOLS_FLAGSTAT (OSMOTIC_STRESS_T100_SE_REP1),COMPLETED,0,-,quay.io/biocontainers/samtools:1.17--h00cdaf9_0,1,14400000,-,6442450944,1,1788523707174,1788523707247,1788523707510,336,0,-,111.6,0.0,7127040,164429824,7127040,231677952,4609766,5437,960,19,0,12288,102,0,/home/ahmed/pranay/work/27/4a85d177d55fce1432ba00e893f9c9,-,-,12th Gen Intel(R) Core(TM) i5-12400
130,-,58504,NFCORE_ATACSEQ:ATACSEQ:MERGED_LIBRARY_FILTER_BAM:BAMTOOLS_FILTER,OSMOTIC_STRESS_T15_PE_REP1,NFCORE_ATACSEQ:ATACSEQ:MERGED_LIBRARY_FILTER_BAM:BAMTOOLS_FILTER (OSMOTIC_STRESS_T15_PE_REP1),COMPLETED,0,-,quay.io/biocontainers/mulled-v2-0560a8046fc82aa4338588eca29ff18edab2c5aa:5687a7da26983502d0a8a9a6b05ed727c740ddc4-0,2,21600000,-,6442450944,1,1788523704733,1788523704831,1788523707595,2862,3000,-,127.5,0.0,12271616,21299200,12271616,21430272,30653127,23580540,5129,2722,0,11485184,785,55,/home/ahmed/pranay/work/1e/a120b4ec9ec0c3ebd6618d8055fbf3,-,-,12th Gen Intel(R) Core(TM) i5-12400
126,-,58046,NFCORE_ATACSEQ:ATACSEQ:MERGED_LIBRARY_CALL_ANNOTATE_PEAKS:HOMER_ANNOTATEPEAKS,OSMOTIC_STRESS_T100_SE_REP1,NFCORE_ATACSEQ:ATACSEQ:MERGED_LIBRARY_CALL_ANNOTATE_PEAKS:HOMER_ANNOTATEPEAKS (OSMOTIC_STRESS_T100_SE_REP1),COMPLETED,0,-,quay.io/biocontainers/homer:4.11--pl526hc9558a2_3,2,21600000,-,6442450944,1,1788523704236,1788523704289,1788523707608,3372,2000,-,100.2,0.1,45916160,82272256,45916160,82276352,58256270,6391430,8609,1289,0,6430720,22,29,/home/ahmed/pranay/work/27/0a137d0560f58bb7fd629ca5cb7924,-,-,12th Gen Intel(R) Core(TM) i5-12400
